LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 22.49396036686968, 11.605281841496458, 2.8310528747623347, 0.5652253135704962, 9.257633587786259, 2.549306237361751,
1, 16.254626442599715, 8.381291759465478, 4.69860295606398, 14.64084327242222, 8.061068702290076, 4.985743871309541,
2, 28.61575418899234, 14.896678621018648, 0.9200364593537835, 4.361860074834533, 9.673282442748091, 0.988681299493637,
3, 16.254231523024345, 13.104974165438378, 7.0604318178137, 15.755577535992966, 9.690140845070422, 6.9755513026086655,
4, 16.254231523024345, 13.104974165438378, 7.0604318178137, 15.755577535992966, 9.690140845070422, 6.9755513026086655,
5, 25.761419609479038, 13.28323198613763, 1.8616650889662587, 24.502243247367616, 9.915492957746478, 1.9884938243147199,
6, 28.61575418899234, 14.896678621018648, 0.9200364593537835, 4.361860074834533, 9.673282442748091, 0.988681299493637,
7, 16.254231523024345, 13.104974165438378, 7.0604318178137, 15.755577535992966, 9.690140845070422, 6.9755513026086655,
8, 25.761419609479038, 13.28323198613763, 1.8616650889662587, 24.502243247367616, 9.915492957746478, 1.9884938243147199,
9, 28.61575418899234, 14.896678621018648, 0.9200364593537835, 4.361860074834533, 9.673282442748091, 0.988681299493637,
10, 16.254231523024345, 13.104974165438378, 7.0604318178137, 15.755577535992966, 9.690140845070422, 6.9755513026086655,
11, 25.761281834615097, 17.44253457552064, 2.3815768362730103, 25.076245509917225, 9.770992366412214, 2.4478129840191145,
12, 29.158369007650737, 20.560388402830647, 0.6011257691299626, 4.619079502058225, 28.930381777350018, 1.0876372810923123,
13, 21.127231046340267, 19.23787690940139, 5.050129827598306, 20.06371209596801, 1.0080152671755724, 5.496222555570708,
14, 25.76109813708887, 22.988202157054996, 3.0747838488278814, 25.536123500597288, 0.4310860597663507, 2.977898062108588,
15, 27.97333271388418, 19.326813630978652, 1.295268182768473, 26.694094697641425, 2.733208544373486, 2.0636610142053504,
16, 29.158369007650737, 20.560388402830647, 0.6011257691299626, 4.619079502058225, 28.930381777350018, 1.0876372810923123,
17, 21.127231046340267, 19.23787690940139, 5.050129827598306, 20.06371209596801, 1.0080152671755724, 5.496222555570708,
18, 27.97333271388418, 19.326813630978652, 1.295268182768473, 26.694094697641425, 2.733208544373486, 2.0636610142053504,
19, 29.158369007650737, 20.560388402830647, 0.6011257691299626, 4.619079502058225, 28.930381777350018, 1.0876372810923123,
20, 21.127231046340267, 19.23787690940139, 5.050129827598306, 20.06371209596801, 1.0080152671755724, 5.496222555570708,
21, 27.97333271388418, 19.326813630978652, 1.295268182768473, 26.694094697641425, 2.733208544373486, 2.0636610142053504,
22, 29.158369007650737, 20.560388402830647, 0.6011257691299626, 4.619079502058225, 28.930381777350018, 1.0876372810923123,
23, 21.127231046340267, 19.23787690940139, 5.050129827598306, 20.06371209596801, 1.0080152671755724, 5.496222555570708,
24, 27.97307279543966, 23.013561164615535, 1.521080433176769, 26.986500295810252, 2.457024581768522, 1.9113718377449036,
25, 28.045782684407175, 25.124346988114763, 0.3411046678726606, 5.594197047620719, 29.230361207323106, 31.97246127366609,
26, 22.54147617663381, 24.293649744985597, 2.8583811210063157, 20.93797098603304, 4.6605499621089095, 3.84138563189856,
27, 27.972797592939507, 26.917101525318817, 1.760171183321104, 27.684545760662747, 2.319623489026038, 1.7851110193901145,
28, 26.40216790760083, 24.327711857717908, 0.7241442816175117, 25.325425867507885, 27.319255249538994, 31.964601769911503,
29, 28.045782684407175, 25.124346988114763, 0.3411046678726606, 5.594197047620719, 29.230361207323106, 31.97246127366609,
30, 22.54147617663381, 24.293649744985597, 2.8583811210063157, 20.93797098603304, 4.6605499621089095, 3.84138563189856,
31, 26.40216790760083, 24.327711857717908, 0.7241442816175117, 25.325425867507885, 27.319255249538994, 31.964601769911503,
32, 28.045782684407175, 25.124346988114763, 0.3411046678726606, 5.594197047620719, 29.230361207323106, 31.97246127366609,
33, 22.54147617663381, 24.293649744985597, 2.8583811210063157, 20.93797098603304, 4.6605499621089095, 3.84138563189856,
34, 26.40216790760083, 24.327711857717908, 0.7241442816175117, 25.325425867507885, 27.319255249538994, 31.964601769911503,
35, 28.045782684407175, 25.124346988114763, 0.3411046678726606, 5.594197047620719, 29.230361207323106, 31.97246127366609,
36, 22.54147617663381, 24.293649744985597, 2.8583811210063157, 20.93797098603304, 4.6605499621089095, 3.84138563189856,
37, 26.40216790760083, 24.327711857717908, 0.7241442816175117, 25.325425867507885, 27.319255249538994, 31.964601769911503,
38, 28.045782684407175, 25.124346988114763, 0.3411046678726606, 5.594197047620719, 29.230361207323106, 31.97246127366609,
39, 22.54147617663381, 24.293649744985597, 2.8583811210063157, 20.93797098603304, 4.6605499621089095, 3.84138563189856,
40, 26.40216790760083, 24.327711857717908, 0.7241442816175117, 25.325425867507885, 27.319255249538994, 31.964601769911503,
41, 28.045782684407175, 25.124346988114763, 0.3411046678726606, 5.594197047620719, 29.230361207323106, 31.97246127366609,
42, 22.54147617663381, 24.293649744985597, 2.8583811210063157, 20.93797098603304, 4.6605499621089095, 3.84138563189856,
43, 26.401859187044156, 26.925705599485507, 0.795182483885584, 25.610525868058016, 28.6817258724654, 1.748707629323804,
44, 24.668681148730638, 28.177115800994553, 0.16657545980156557, 9.819178082191781, 29.19043628296771, 31.965174129353233,
45, 21.854235409022518, 27.70635905287332, 1.43729377293245, 9.819178082191781, 26.195269275671286, 3.504602510460251,
46, 26.401578538257628, 29.28746536982042, 0.8597612261574951, 26.189548272807794, 29.797116508637487, 0.952934481041474,
47, 23.780720924721557, 27.717212143553017, 0.36191052950314645, 22.52851085058618, 28.416747809152874, 31.961928934010153,
48, 24.668681148730638, 28.177115800994553, 0.16657545980156557, 9.819178082191781, 29.19043628296771, 31.965174129353233,
49, 21.854235409022518, 27.70635905287332, 1.43729377293245, 9.819178082191781, 26.195269275671286, 3.504602510460251,
50, 23.780720924721557, 27.717212143553017, 0.36191052950314645, 22.52851085058618, 28.416747809152874, 31.961928934010153,
51, 24.668681148730638, 28.177115800994553, 0.16657545980156557, 9.819178082191781, 29.19043628296771, 31.965174129353233,
52, 21.854235409022518, 27.70635905287332, 1.43729377293245, 9.819178082191781, 26.195269275671286, 3.504602510460251,
53, 0.9706448650730176, 30.393317337598862, 0.04517313901478125, 7.816793893129771, 28.134027968193035, 31.3125,
