LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
0, 21.90996898537882, 22.509171466548516, 5.075764288879043, 16.251568779524785, 9.570701932858595, 10.620193255768093,
1, 25.394337219555208, 28.893112569805037, 1.5111198197315567, 19.75260257195346, 5.787854800407102, 32.0,
2, 25.394337219555208, 28.893112569805037, 1.5111198197315567, 19.75260257195346, 5.787854800407102, 32.0,
3, 25.394337219555208, 28.893112569805037, 1.5111198197315567, 19.75260257195346, 5.787854800407102, 32.0,
4, 25.394337219555208, 28.893112569805037, 1.5111198197315567, 19.75260257195346, 5.787854800407102, 32.0,
5, 28.895943562610228, 28.895943562610228, 1.7056633352929649, 9.79319916724497, 15.419849345843796, 32.0,
6, 30.368860055607044, 30.368860055607044, 0.8963031613634024, 19.557557384148982, 22.790726429675424, 32.0,
7, 16.270109235352532, 16.270109235352532, 8.643495531281033, 9.560975609756097, 9.615023474178404, 32.0,
8, 30.368860055607044, 30.368860055607044, 0.8963031613634024, 19.557557384148982, 22.790726429675424, 32.0,
9, 30.368860055607044, 30.368860055607044, 0.8963031613634024, 19.557557384148982, 22.790726429675424, 32.0,
10, 23.725671918443002, 30.368860055607044, 0.7117701575532901, 9.701052631578948, 22.790726429675424, 32.0,
11, 15.581550166428912, 31.163100332857823, 0.24346172135045174, 9.852417302798981, 26.629825274278748, 32.0,
12, 16.85319289005925, 21.57208689927584, 4.550362080315997, 7.816793893129771, 6.884033613445379, 32.0,
13, 15.581550166428912, 31.163100332857823, 0.24346172135045174, 9.852417302798981, 26.629825274278748, 32.0,
14, 15.581550166428912, 31.163100332857823, 0.24346172135045174, 9.852417302798981, 26.629825274278748, 32.0,
15, 8.764390437194558, 31.162277110025094, 0.14877823273015453, 9.375381485249237, 28.725661130862512, 32.0,
16, 3.946947898124975, 31.5755831849998, 0.041114040605468485, 9.701052631578948, 30.28271444890834, 32.0,
17, 7.246707293100059, 25.766070375466878, 1.1071358364458423, 7.816793893129771, 15.750060081711126, 32.0,
18, 3.946947898124975, 31.5755831849998, 0.041114040605468485, 9.701052631578948, 30.28271444890834, 32.0,
19, 3.946947898124975, 31.5755831849998, 0.041114040605468485, 9.701052631578948, 30.28271444890834, 32.0,
20, 0.8920346273207382, 27.876082103773072, 0.16594980127402406, 7.757575757575758, 25.045247762070147, 31.25,
